Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
10.2053,69.894,-235,0.125188,6.86,212,199.684,183,0,140,0,-0.00782014,Fri Jan 27 10:35:57 2023,,,,,,,
10.2154,72.5541,-221,0.125188,6.86,199,199.81,184,0,140,0,-0.000977517,Fri Jan 27 10:35:57 2023,,,,,,,
10.2254,75.1102,-206,0.125188,6.86,188,199.904,184,0,130,0,0.00977517,Fri Jan 27 10:35:57 2023,,,,,,,
10.2355,77.5573,-193,0.0598568,3.28,176,199.967,186,0,130,0,0.00977517,Fri Jan 27 10:35:57 2023,,,,,,,
10.2455,79.8935,-180,0.0598568,3.28,165,199.997,186,0,130,0,0.0136852,Fri Jan 27 10:35:57 2023,,,,,,,
10.2556,82.1146,-168,0.0598568,3.28,154,199.995,186,0,120,0,0.0224829,Fri Jan 27 10:35:57 2023,,,,,,,
10.2656,84.2186,-155,0.0598568,3.28,142,199.962,186,0,120,0,0.0254154,Fri Jan 27 10:35:57 2023,,,,,,,
10.2757,86.2008,-141,0.0598568,3.28,130,199.896,187,0,130,0,0.0234604,Fri Jan 27 10:35:57 2023,,,,,,,
10.2857,88.0594,-128,0.0381405,2.09,118,199.799,187,0,130,0,0.0293255,Fri Jan 27 10:35:57 2023,,,,,,,
10.2958,89.7914,-114,0.0381405,2.09,105,199.669,187,0,140,0,0.0224829,Fri Jan 27 10:35:57 2023,,,,,,,
10.3059,91.3948,-100,0.0381405,2.09,92,199.508,187,0,140,0,0.0254154,Fri Jan 27 10:35:57 2023,,,,,,,
10.3159,92.8675,-85,0.0381405,2.09,79,199.315,187,0,150,0,0.0205279,Fri Jan 27 10:35:57 2023,,,,,,,
10.326,94.2063,-71,0.0381405,2.09,67,199.09,187,0,130,0,0.0361681,Fri Jan 27 10:35:57 2023,,,,,,,
10.336,95.4095,-57,0.106209,5.82,54,198.834,187,0,130,0,0.030303,Fri Jan 27 10:35:57 2023,,,,,,,
10.3461,96.4761,-43,0.106209,5.82,43,198.545,187,0,140,0,0.0332356,Fri Jan 27 10:35:57 2023,,,,,,,
10.3561,97.4036,-30,0.106209,5.82,30,198.225,187,0,130,0,0.0430108,Fri Jan 27 10:35:57 2023,,,,,,,
10.3662,98.1915,-16,0.106209,5.82,17,197.874,187,0,140,0,0.0371457,Fri Jan 27 10:35:57 2023,,,,,,,
10.3762,98.8383,-1,0.106209,5.82,5,197.49,188,0,140,0,0.0371457,Fri Jan 27 10:35:57 2023,,,,,,,
10.3863,99.343,12,0.195082,10.69,-6,197.076,188,0,140,0,0.0430108,Fri Jan 27 10:35:57 2023,,,,,,,
10.3963,99.7052,26,0.195082,10.69,-19,196.63,188,0,130,0,0.0449658,Fri Jan 27 10:35:57 2023,,,,,,,
10.4064,99.9244,41,0.195082,10.69,-32,196.152,188,0,140,0,0.0400782,Fri Jan 27 10:35:57 2023,,,,,,,
10.4164,100,55,0.195082,10.69,-43,195.643,188,0,140,0,0.0400782,Fri Jan 27 10:35:57 2023,,,,,,,
10.4265,99.9319,67,0.195082,10.69,-55,195.103,188,0,130,0,0.0498534,Fri Jan 27 10:35:57 2023,,,,,,,
10.4365,99.7203,81,0.266801,14.62,-67,194.532,188,0,130,0,0.0469208,Fri Jan 27 10:35:57 2023,,,,,,,
10.4466,99.3656,95,0.266801,14.62,-77,193.93,188,0,140,0,0.0469208,Fri Jan 27 10:35:57 2023,,,,,,,
10.4566,98.8682,106,0.266801,14.62,-87,193.297,188,0,110,0,0.0606061,Fri Jan 27 10:35:57 2023,,,,,,,
10.4667,98.2288,118,0.266801,14.62,-99,192.633,188,0,110,0,0.0606061,Fri Jan 27 10:35:57 2023,,,,,,,
10.4767,97.4485,131,0.266801,14.62,-110,191.938,188,0,130,0,0.0449658,Fri Jan 27 10:35:57 2023,,,,,,,
10.4868,96.5281,143,0.338154,18.53,-119,191.213,188,0,120,0,0.0518084,Fri Jan 27 10:35:57 2023,,,,,,,
10.4968,95.4694,153,0.338154,18.53,-129,190.457,188,0,100,0,0.0635386,Fri Jan 27 10:35:57 2023,,,,,,,
10.5069,94.2733,165,0.338154,18.53,-140,189.671,188,0,100,0,0.056696,Fri Jan 27 10:35:57 2023,,,,,,,
10.517,92.9415,177,0.338154,18.53,-149,188.854,188,0,120,0,0.0478983,Fri Jan 27 10:35:57 2023,,,,,,,
10.527,91.4763,188,0.338154,18.53,-157,188.007,188,0,110,0,0.0596285,Fri Jan 27 10:35:57 2023,,,,,,,
10.5371,89.8802,197,0.377572,20.69,-165,187.13,188,0,90,0,0.0635386,Fri Jan 27 10:35:57 2023,,,,,,,
10.5471,88.1543,205,0.377572,20.69,-173,186.223,188,0,80,0,0.0684262,Fri Jan 27 10:35:57 2023,,,,,,,
10.5572,86.3026,215,0.377572,20.69,-182,185.287,188,0,90,0,0.0606061,Fri Jan 27 10:35:57 2023,,,,,,,
10.5672,84.3261,225,0.377572,20.69,-190,184.321,188,0,90,0,0.0498534,Fri Jan 27 10:35:57 2023,,,,,,,
10.5773,82.2292,234,0.377572,20.69,-195,183.326,188,0,90,0,0.0625611,Fri Jan 27 10:35:57 2023,,,,,,,
10.5873,80.0139,239,0.433597,23.76,-200,182.301,188,0,60,0,0.0723363,Fri Jan 27 10:35:57 2023,,,,,,,
10.5974,77.684,246,0.433597,23.76,-206,181.248,188,0,60,0,0.0703812,Fri Jan 27 10:35:57 2023,,,,,,,
10.6074,75.2426,252,0.433597,23.76,-211,180.165,188,0,60,0,0.0664712,Fri Jan 27 10:35:57 2023,,,,,,,
10.6175,72.6923,258,0.433597,23.76,-215,179.054,188,0,50,0,0.0684262,Fri Jan 27 10:35:57 2023,,,,,,,
10.6275,70.038,263,0.433597,23.76,-220,177.914,188,0,50,0,0.0664712,Fri Jan 27 10:35:57 2023,,,,,,,
10.6376,67.2835,268,0.493454,27.04,-223,176.746,188,0,50,0,0.0596285,Fri Jan 27 10:35:57 2023,,,,,,,
10.6476,64.431,273,0.493454,27.04,-226,175.549,188,0,40,0,0.0664712,Fri Jan 27 10:35:57 2023,,,,,,,
10.6577,61.4873,278,0.493454,27.04,-228,174.324,188,0,20,0,0.0762463,Fri Jan 27 10:35:57 2023,,,,,,,
10.6678,58.4545,278,0.493454,27.04,-230,173.072,188,0,20,0,0.0723363,Fri Jan 27 10:35:57 2023,,,,,,,
10.6778,55.3388,281,0.493454,27.04,-232,171.792,188,0,20,0,0.0674487,Fri Jan 27 10:35:57 2023,,,,,,,
10.6879,52.1423,284,0.515535,28.25,-232,170.484,188,0,10,0,0.0635386,Fri Jan 27 10:35:57 2023,,,,,,,
10.6979,48.8711,284,0.515535,28.25,-232,169.149,188,0,0,0,0.0654936,Fri Jan 27 10:35:57 2023,,,,,,,
10.708,45.5302,284,0.515535,28.25,-232,167.788,188,0,0,0,0.0723363,Fri Jan 27 10:35:57 2023,,,,,,,
10.718,42.1239,284,0.515535,28.25,-232,166.399,188,0,0,0,0.0645161,Fri Jan 27 10:35:57 2023,,,,,,,
10.7281,38.6567,284,0.515535,28.25,-232,164.984,188,0,0,0,0.058651,Fri Jan 27 10:35:57 2023,,,,,,,
10.7381,35.1354,284,0.493454,27.04,-232,163.543,188,0,0,0,0.054741,Fri Jan 27 10:35:57 2023,,,,,,,
10.7482,31.5628,284,0.493454,27.04,-232,162.076,188,0,0,0,0.0508309,Fri Jan 27 10:35:57 2023,,,,,,,
10.7582,27.9444,284,0.493454,27.04,-231,160.582,188,0,0,0,0.0469208,Fri Jan 27 10:35:57 2023,,,,,,,
10.7683,24.2857,282,0.493454,27.04,-229,159.063,188,0,-10,0,0.0410557,Fri Jan 27 10:35:57 2023,,,,,,,
10.7783,20.5927,282,0.493454,27.04,-227,157.519,188,0,-10,0,0.0478983,Fri Jan 27 10:35:57 2023,,,,,,,
10.7884,16.8702,278,0.383047,20.99,-225,155.949,188,0,-20,0,0.0449658,Fri Jan 27 10:35:57 2023,,,,,,,
10.7985,13.1238,275,0.383047,20.99,-223,154.355,188,0,-20,0,0.0391007,Fri Jan 27 10:35:57 2023,,,,,,,
10.8085,9.3555,271,0.383047,20.99,-219,152.735,188,0,-40,0,0.0410557,Fri Jan 27 10:35:57 2023,,,,,,,
10.8186,5.57564,267,0.383047,20.99,-216,151.092,187,0,-40,0,0.0430108,Fri Jan 27 10:35:57 2023,,,,,,,
10.8286,1.78856,263,0.383047,20.99,-212,149.424,187,0,-30,0,0.0312805,Fri Jan 27 10:35:57 2023,,,,,,,
10.8387,-2.02777,257,0.306401,16.79,-207,147.721,180,0,-50,0,0.026393,Fri Jan 27 10:35:57 2023,,,,,,,
10.8488,-5.81642,251,0.306401,16.79,-201,146.005,180,0,-60,0,0.0391007,Fri Jan 27 10:35:57 2023,,,,,,,
10.8589,-9.59451,244,0.306401,16.79,-195,144.267,179,0,-60,0,0.0371457,Fri Jan 27 10:35:57 2023,,,,,,,
10.8689,-13.3597,237,0.306401,16.79,-189,142.505,179,0,-70,0,0.0332356,Fri Jan 27 10:35:57 2023,,,,,,,
10.879,-17.1045,230,0.306401,16.79,-182,140.721,173,0,-70,0,0.0342131,Fri Jan 27 10:35:57 2023,,,,,,,
10.889,-20.8257,222,0.266983,14.63,-175,138.915,173,0,-80,0,0.030303,Fri Jan 27 10:35:57 2023,,,,,,,
10.8991,-24.5159,214,0.266983,14.63,-168,137.086,171,0,-70,0,0.0312805,Fri Jan 27 10:35:57 2023,,,,,,,
10.9091,-28.1717,206,0.266983,14.63,-160,135.236,171,0,-80,0,0.0205279,Fri Jan 27 10:35:57 2023,,,,,,,
10.9192,-31.7875,196,0.266983,14.63,-151,133.363,169,0,-100,0,0.0342131,Fri Jan 27 10:35:57 2023,,,,,,,
10.9292,-35.3591,186,0.266983,14.63,-142,131.469,169,0,-90,0,0.0224829,Fri Jan 27 10:35:57 2023,,,,,,,
10.9393,-38.8775,176,0.216798,11.88,-132,129.555,165,0,-100,0,0.0185728,Fri Jan 27 10:35:57 2023,,,,,,,
10.9493,-42.3409,165,0.216798,11.88,-123,127.619,165,0,-100,0,0.0195503,Fri Jan 27 10:35:57 2023,,,,,,,
10.9594,-45.7425,153,0.216798,11.88,-112,125.664,160,0,-110,0,0.0156403,Fri Jan 27 10:35:57 2023,,,,,,,
10.9694,-49.0794,141,0.216798,11.88,-101,123.688,160,0,-120,0,0.0175953,Fri Jan 27 10:35:57 2023,,,,,,,
10.9795,-52.3449,129,0.216798,11.88,-90,121.693,157,0,-110,0,0.0205279,Fri Jan 27 10:35:57 2023,,,,,,,
10.9895,-55.5359,116,0.160409,8.79,-78,119.678,157,0,-130,0,0.0205279,Fri Jan 27 10:35:57 2023,,,,,,,
10.9996,-58.6462,102,0.160409,8.79,-64,117.645,153,0,-140,0,0.0107527,Fri Jan 27 10:35:57 2023,,,,,,,
11.0096,-61.6728,87,0.160409,8.79,-51,115.593,153,0,-140,0,0.0215054,Fri Jan 27 10:35:57 2023,,,,,,,
11.0197,-64.6117,74,0.160409,8.79,-40,113.521,151,0,-130,0,0.0175953,Fri Jan 27 10:35:57 2023,,,,,,,
11.0298,-67.4575,62,0.160409,8.79,-28,111.432,151,0,-120,0,0.0058651,Fri Jan 27 10:35:57 2023,,,,,,,
11.0398,-70.2057,49,0.109677,6.01,-16,109.325,147,0,-120,0,-0.0058651,Fri Jan 27 10:35:57 2023,,,,,,,
11.0499,-72.8535,35,0.109677,6.01,-3,107.201,147,0,-130,0,-0.00293255,Fri Jan 27 10:35:57 2023,,,,,,,
11.0599,-75.3961,22,0.109677,6.01,9,105.06,142,0,-130,0,-0.00293255,Fri Jan 27 10:35:57 2023,,,,,,,
11.07,-77.831,9,0.109677,6.01,21,102.902,142,0,-130,0,-0.00684262,Fri Jan 27 10:35:57 2023,,,,,,,
11.08,-80.1538,-4,0.109677,6.01,33,100.727,139,0,-120,0,-0.0136852,Fri Jan 27 10:35:57 2023,,,,,,,
11.0901,-82.3617,-16,0.0173366,0.95,45,98.5368,139,0,-130,0,-0.0224829,Fri Jan 27 10:35:57 2023,,,,,,,
11.1001,-84.4511,-30,0.0173366,0.95,57,96.3308,134,0,-130,0,-0.0205279,Fri Jan 27 10:35:57 2023,,,,,,,
11.1102,-86.4195,-43,0.0173366,0.95,69,94.1091,134,0,-130,0,-0.0273705,Fri Jan 27 10:35:57 2023,,,,,,,
11.1202,-88.2641,-56,0.0173366,0.95,82,91.8719,130,0,-130,0,-0.026393,Fri Jan 27 10:35:57 2023,,,,,,,
11.1303,-89.982,-70,0.0173366,0.95,95,89.6201,130,0,-140,0,-0.026393,Fri Jan 27 10:35:57 2023,,,,,,,
11.1403,-91.5701,-83,0.0666089,3.65,107,87.3547,125,0,-130,0,-0.0224829,Fri Jan 27 10:35:57 2023,,,,,,,
11.1504,-93.027,-96,0.0666089,3.65,119,85.0748,125,0,-130,0,-0.0400782,Fri Jan 27 10:35:57 2023,,,,,,,
11.1604,-94.35,-110,0.0666089,3.65,132,82.782,123,0,-130,0,-0.0361681,Fri Jan 27 10:35:57 2023,,,,,,,
11.1705,-95.5377,-124,0.0666089,3.65,145,80.4757,123,0,-130,0,-0.0400782,Fri Jan 27 10:35:57 2023,,,,,,,
11.1805,-96.5881,-137,0.0666089,3.65,158,78.1568,113,0,-140,0,-0.0400782,Fri Jan 27 10:35:57 2023,,,,,,,
11.1906,-97.5002,-150,0.173731,9.52,170,75.8246,113,0,-130,0,-0.0410557,Fri Jan 27 10:35:57 2023,,,,,,,
11.2006,-98.2719,-164,0.173731,9.52,183,73.4811,112,0,-130,0,-0.0430108,Fri Jan 27 10:35:57 2023,,,,,,,
11.2107,-98.9028,-178,0.173731,9.52,196,71.1252,112,0,-130,0,-0.0430108,Fri Jan 27 10:35:58 2023,,,,,,,
11.2208,-99.3915,-192,0.173731,9.52,209,68.7579,105,0,-140,0,-0.0449658,Fri Jan 27 10:35:58 2023,,,,,,,
11.2308,-99.7375,-204,0.243442,13.34,220,66.3798,105,0,-130,0,-0.0537634,Fri Jan 27 10:35:58 2023,,,,,,,
11.2409,-99.9402,-217,0.243442,13.34,233,63.9913,102,0,-130,0,-0.0537634,Fri Jan 27 10:35:58 2023,,,,,,,
11.2509,-99.9994,-230,0.243442,13.34,245,61.5923,102,0,-120,0,-0.0469208,Fri Jan 27 10:35:58 2023,,,,,,,
11.261,-99.9151,-243,0.243442,13.34,257,59.1842,98,0,-120,0,-0.0469208,Fri Jan 27 10:35:58 2023,,,,,,,
11.271,-99.6871,-254,0.243442,13.34,268,56.7656,98,0,-120,0,-0.0537634,Fri Jan 27 10:35:58 2023,,,,,,,
11.2811,-99.3161,-266,0.335965,18.41,279,54.3386,92,0,-110,0,-0.0606061,Fri Jan 27 10:35:58 2023,,,,,,,
11.2911,-98.8022,-277,0.335965,18.41,290,51.9023,92,0,-110,0,-0.0606061,Fri Jan 27 10:35:58 2023,,,,,,,
11.3012,-98.1468,-289,0.335965,18.41,301,49.4589,87,0,-110,0,-0.058651,Fri Jan 27 10:35:58 2023,,,,,,,
11.3112,-97.3499,-300,0.335965,18.41,311,47.0058,87,0,-110,0,-0.058651,Fri Jan 27 10:35:58 2023,,,,,,,
11.3213,-96.4133,-310,0.335965,18.41,321,44.5459,83,0,-100,0,-0.058651,Fri Jan 27 10:35:58 2023,,,,,,,
11.3313,-95.3381,-321,0.429217,23.52,331,42.0785,83,0,-110,0,-0.0635386,Fri Jan 27 10:35:58 2023,,,,,,,
11.3414,-94.1264,-331,0.429217,23.52,341,39.6054,77,0,-90,0,-0.0694037,Fri Jan 27 10:35:58 2023,,,,,,,
11.3515,-92.7791,-340,0.429217,23.52,349,37.1254,77,0,-90,0,-0.0654936,Fri Jan 27 10:35:58 2023,,,,,,,
11.3615,-91.2985,-348,0.429217,23.52,357,34.6394,75,0,-80,0,-0.0703812,Fri Jan 27 10:35:58 2023,,,,,,,
11.3716,-89.6869,-356,0.429217,23.52,365,32.1479,75,0,-80,0,-0.0615836,Fri Jan 27 10:35:58 2023,,,,,,,
11.3816,-87.9468,-365,0.493089,27.02,373,29.652,71,0,-80,0,-0.0664712,Fri Jan 27 10:35:58 2023,,,,,,,
11.3917,-86.0799,-372,0.493089,27.02,380,27.1505,71,0,-70,0,-0.0791789,Fri Jan 27 10:35:58 2023,,,,,,,
11.4017,-84.0899,-378,0.493089,27.02,385,24.6454,69,0,-60,0,-0.0762463,Fri Jan 27 10:35:58 2023,,,,,,,
11.4118,-81.9789,-384,0.493089,27.02,391,22.1361,69,0,-50,0,-0.0752688,Fri Jan 27 10:35:58 2023,,,,,,,
11.4218,-79.7499,-389,0.493089,27.02,395,19.6231,63,0,-50,0,-0.0821114,Fri Jan 27 10:35:58 2023,,,,,,,
11.4319,-77.4061,-393,0.581961,31.89,399,17.1065,63,0,-40,0,-0.0782014,Fri Jan 27 10:35:58 2023,,,,,,,
11.4419,-74.9517,-398,0.581961,31.89,404,14.5879,60,0,-40,0,-0.0752688,Fri Jan 27 10:35:58 2023,,,,,,,
11.452,-72.389,-402,0.581961,31.89,408,12.0663,60,0,-40,0,-0.0713587,Fri Jan 27 10:35:58 2023,,,,,,,
11.462,-69.7232,-406,0.581961,31.89,412,9.54368,55,0,-30,0,-0.0782014,Fri Jan 27 10:35:58 2023,,,,,,,
11.4721,-66.9569,-409,0.581961,31.89,415,7.01921,55,0,-30,0,-0.0752688,Fri Jan 27 10:35:58 2023,,,,,,,
11.4821,-64.0951,-412,0.581961,31.89,417,4.49415,51,0,-30,0,-0.0713587,Fri Jan 27 10:35:58 2023,,,,,,,
11.4922,-61.1411,-414,0.608605,33.35,418,1.96822,51,0,-10,0,-0.0791789,Fri Jan 27 10:35:58 2023,,,,,,,
11.5022,-58.0995,-415,0.608605,33.35,418,-0.557871,46,0,-10,0,-0.0742913,Fri Jan 27 10:35:58 2023,,,,,,,
11.5123,-54.9742,-415,0.608605,33.35,418,-3.08407,46,0,0,0,-0.0762463,Fri Jan 27 10:35:58 2023,,,,,,,
11.5224,-51.7697,-415,0.608605,33.35,418,-5.61007,40,0,0,0,-0.0723363,Fri Jan 27 10:35:58 2023,,,,,,,
11.5324,-48.4901,-415,0.611525,33.51,418,-8.13569,40,0,0,0,-0.0723363,Fri Jan 27 10:35:58 2023,,,,,,,
11.5425,-45.1423,-415,0.611525,33.51,418,-10.6589,36,0,0,0,-0.0684262,Fri Jan 27 10:35:58 2023,,,,,,,
11.5525,-41.7289,-415,0.611525,33.51,418,-13.181,36,0,0,0,-0.0645161,Fri Jan 27 10:35:58 2023,,,,,,,
11.5626,-38.2565,-415,0.611525,33.51,418,-15.7004,28,0,0,0,-0.054741,Fri Jan 27 10:35:58 2023,,,,,,,
11.5726,-34.7283,-415,0.611525,33.51,418,-18.2178,28,0,0,0,-0.0508309,Fri Jan 27 10:35:58 2023,,,,,,,
11.5827,-31.1511,-415,0.522287,28.62,417,-20.7317,24,0,0,0,-0.0449658,Fri Jan 27 10:35:58 2023,,,,,,,
11.5927,-27.5283,-415,0.522287,28.62,416,-23.243,24,0,0,0,-0.0410557,Fri Jan 27 10:35:58 2023,,,,,,,
11.6028,-23.8672,-413,0.522287,28.62,413,-25.7497,18,0,0,0,-0.0478983,Fri Jan 27 10:35:58 2023,,,,,,,
11.6128,-20.1712,-411,0.522287,28.62,410,-28.2527,18,0,30,0,-0.0488759,Fri Jan 27 10:35:58 2023,,,,,,,
11.6229,-16.4452,-410,0.522287,28.62,410,-30.752,13,0,10,0,-0.0293255,Fri Jan 27 10:35:58 2023,,,,,,,
11.633,-12.6661,-407,0.364981,20,406,-33.2657,13,0,20,0,-0.0342131,Fri Jan 27 10:35:58 2023,,,,,,,
11.6431,-8.89728,-403,0.364981,20,401,-35.7553,9,0,30,0,-0.0351906,Fri Jan 27 10:35:58 2023,,,,,,,
11.6531,-5.11656,-399,0.364981,20,396,-38.2385,9,0,40,0,-0.0371457,Fri Jan 27 10:35:58 2023,,,,,,,
11.6632,-1.32989,-393,0.364981,20,390,-40.7147,0,0,50,0,-0.0391007,Fri Jan 27 10:35:58 2023,,,,,,,
11.6732,2.45938,-388,0.364981,20,384,-43.1848,0,0,50,0,-0.0391007,Fri Jan 27 10:35:58 2023,,,,,,,
11.6833,6.24448,-381,0.309321,16.95,377,-45.6477,0,0,60,0,-0.0400782,Fri Jan 27 10:35:58 2023,,,,,,,
11.6933,10.0212,-374,0.309321,16.95,370,-48.1036,-6,0,60,0,-0.0371457,Fri Jan 27 10:35:58 2023,,,,,,,
11.7034,13.7847,-368,0.309321,16.95,363,-50.5527,-6,0,70,0,-0.0273705,Fri Jan 27 10:35:58 2023,,,,,,,
11.7134,17.5282,-360,0.309321,16.95,355,-52.9935,-10,0,70,0,-0.030303,Fri Jan 27 10:35:58 2023,,,,,,,
11.7235,21.2474,-352,0.309321,16.95,346,-55.4264,-10,0,70,0,-0.0312805,Fri Jan 27 10:35:58 2023,,,,,,,
11.7335,24.9357,-344,0.294357,16.13,336,-57.8503,-17,0,80,0,-0.0312805,Fri Jan 27 10:35:58 2023,,,,,,,
11.7436,28.5876,-335,0.294357,16.13,326,-60.2645,-17,0,90,0,-0.0322581,Fri Jan 27 10:35:58 2023,,,,,,,
11.7537,32.1979,-325,0.294357,16.13,316,-62.6689,-21,0,90,0,-0.028348,Fri Jan 27 10:35:58 2023,,,,,,,
11.7637,35.7616,-316,0.294357,16.13,306,-65.0629,-21,0,100,0,-0.0224829,Fri Jan 27 10:35:58 2023,,,,,,,
11.7738,39.2738,-306,0.294357,16.13,296,-67.4464,-26,0,90,0,-0.0127077,Fri Jan 27 10:35:58 2023,,,,,,,
11.7838,42.7299,-295,0.212784,11.66,283,-69.8194,-26,0,100,0,-0.0215054,Fri Jan 27 10:35:58 2023,,,,,,,
11.7939,46.1247,-283,0.212784,11.66,270,-72.1812,-34,0,120,0,-0.0244379,Fri Jan 27 10:35:58 2023,,,,,,,
11.8039,49.4533,-271,0.212784,11.66,258,-74.5316,-34,0,110,0,-0.0175953,Fri Jan 27 10:35:58 2023,,,,,,,
11.814,52.7109,-259,0.212784,11.66,245,-76.8702,-36,0,120,0,-0.0185728,Fri Jan 27 10:35:58 2023,,,,,,,
11.824,55.8932,-247,0.212784,11.66,231,-79.1967,-36,0,120,0,-0.0146628,Fri Jan 27 10:35:58 2023,,,,,,,
11.8341,58.9951,-234,0.138145,7.57,217,-81.5105,-44,0,130,0,-0.0175953,Fri Jan 27 10:35:58 2023,,,,,,,
11.8441,62.0121,-221,0.138145,7.57,203,-83.8111,-44,0,120,0,-0.00293255,Fri Jan 27 10:35:58 2023,,,,,,,
11.8542,64.9412,-208,0.138145,7.57,190,-86.0994,-47,0,120,0,0.00293255,Fri Jan 27 10:35:58 2023,,,,,,,
11.8642,67.7756,-196,0.138145,7.57,176,-88.3727,-47,0,120,0,0.0058651,Fri Jan 27 10:35:58 2023,,,,,,,
11.8743,70.513,-183,0.138145,7.57,163,-90.6322,-53,0,120,0,0.00977517,Fri Jan 27 10:35:58 2023,,,,,,,
11.8843,73.149,-170,0.0406953,2.23,150,-92.8772,-53,0,130,0,0.00977517,Fri Jan 27 10:35:58 2023,,,,,,,
11.8944,75.6798,-159,0.0406953,2.23,138,-95.1072,-57,0,110,0,0.0205279,Fri Jan 27 10:35:58 2023,,,,,,,
11.9045,78.104,-147,0.0406953,2.23,125,-97.3239,-57,0,110,0,0.0244379,Fri Jan 27 10:35:58 2023,,,,,,,
11.9145,80.4139,-135,0.0406953,2.23,112,-99.5232,-61,0,110,0,0.0205279,Fri Jan 27 10:35:58 2023,,,,,,,
11.9246,82.6093,-123,0.0406953,2.23,99,-101.708,-61,0,110,0,0.0342131,Fri Jan 27 10:35:58 2023,,,,,,,
11.9346,84.6855,-111,0.0611342,3.35,84,-103.875,-65,0,120,0,0.030303,Fri Jan 27 10:35:58 2023,,,,,,,
11.9447,86.6396,-98,0.0611342,3.35,70,-106.026,-65,0,130,0,0.0332356,Fri Jan 27 10:35:58 2023,,,,,,,
11.9547,88.4701,-85,0.0611342,3.35,57,-108.16,-70,0,130,0,0.026393,Fri Jan 27 10:35:58 2023,,,,,,,
11.9648,90.1729,-73,0.0611342,3.35,44,-110.277,-70,0,120,0,0.0430108,Fri Jan 27 10:35:58 2023,,,,,,,
11.9748,91.7465,-61,0.0611342,3.35,30,-112.377,-74,0,120,0,0.0381232,Fri Jan 27 10:35:58 2023,,,,,,,
11.9849,93.1879,-49,0.161504,8.85,18,-114.457,-74,0,120,0,0.0410557,Fri Jan 27 10:35:58 2023,,,,,,,
11.9949,94.4953,-37,0.161504,8.85,4,-116.52,-79,0,120,0,0.0518084,Fri Jan 27 10:35:58 2023,,,,,,,
12.005,95.6671,-25,0.161504,8.85,-11,-118.564,-79,0,120,0,0.0469208,Fri Jan 27 10:35:58 2023,,,,,,,
12.015,96.7017,-11,0.161504,8.85,-25,-120.589,-82,0,120,0,0.0400782,Fri Jan 27 10:35:58 2023,,,,,,,
12.0251,97.5975,1,0.161504,8.85,-37,-122.595,-82,0,120,0,0.0478983,Fri Jan 27 10:35:58 2023,,,,,,,
12.0352,98.3529,12,0.27702,15.18,-50,-124.582,-89,0,110,0,0.056696,Fri Jan 27 10:35:58 2023,,,,,,,
12.0452,98.9671,25,0.27702,15.18,-64,-126.548,-89,0,110,0,0.0508309,Fri Jan 27 10:35:58 2023,,,,,,,
12.0553,99.4392,37,0.27702,15.18,-78,-128.494,-91,0,120,0,0.0518084,Fri Jan 27 10:35:58 2023,,,,,,,
12.0653,99.7685,50,0.27702,15.18,-90,-130.42,-91,0,120,0,0.0537634,Fri Jan 27 10:35:58 2023,,,,,,,
12.0754,99.9545,60,0.27702,15.18,-102,-132.325,-97,0,110,0,0.0674487,Fri Jan 27 10:35:58 2023,,,,,,,
12.0854,99.997,71,0.390894,21.42,-116,-134.208,-97,0,110,0,0.0606061,Fri Jan 27 10:35:58 2023,,,,,,,
12.0955,99.8959,84,0.390894,21.42,-128,-136.071,-98,0,120,0,0.0537634,Fri Jan 27 10:35:58 2023,,,,,,,
12.1055,99.6514,94,0.390894,21.42,-138,-137.911,-98,0,100,0,0.0674487,Fri Jan 27 10:35:58 2023,,,,,,,
12.1156,99.2639,102,0.390894,21.42,-147,-139.73,-103,0,90,0,0.0801564,Fri Jan 27 10:35:58 2023,,,,,,,
12.1256,98.7335,111,0.390894,21.42,-158,-141.527,-103,0,80,0,0.0801564,Fri Jan 27 10:35:58 2023,,,,,,,
12.1357,98.0614,121,0.497833,27.28,-169,-143.301,-105,0,100,0,0.0654936,Fri Jan 27 10:35:58 2023,,,,,,,
12.1457,97.2487,132,0.497833,27.28,-178,-145.052,-105,0,100,0,0.0654936,Fri Jan 27 10:35:58 2023,,,,,,,
12.1558,96.2961,140,0.497833,27.28,-187,-146.78,-113,0,80,0,0.0782014,Fri Jan 27 10:35:58 2023,,,,,,,
12.1658,95.205,147,0.497833,27.28,-195,-148.485,-113,0,70,0,0.083089,Fri Jan 27 10:35:58 2023,,,,,,,
12.1759,93.9775,154,0.497833,27.28,-203,-150.165,-114,0,70,0,0.0821114,Fri Jan 27 10:35:58 2023,,,,,,,
12.1859,92.6148,161,0.570282,31.25,-212,-151.822,-114,0,70,0,0.0742913,Fri Jan 27 10:35:58 2023,,,,,,,
12.196,91.1192,169,0.570282,31.25,-220,-153.455,-119,0,70,0,0.0772239,Fri Jan 27 10:35:58 2023,,,,,,,
12.206,89.4929,176,0.570282,31.25,-227,-155.063,-119,0,70,0,0.0752688,Fri Jan 27 10:35:59 2023,,,,,,,
12.2161,87.7381,183,0.570282,31.25,-233,-156.646,-121,0,60,0,0.0791789,Fri Jan 27 10:35:59 2023,,,,,,,
