Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
11.4846,2.5,239,0.0187965,1.03,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,1.03,Wed Jan 18 12:42:57 2023,0,
11.4947,2.5,251,0.0187965,1.03,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,1.03,Wed Jan 18 12:42:57 2023,0,
11.5047,2.5,268,0.0113144,0.62,0,8,0,0.17,2.5,-3,1,1,0,0,0.0136852,0,0.62,Wed Jan 18 12:42:57 2023,0,
11.5148,2.5,284,0.0113144,0.62,0,8,0,0.17,2.5,-3,1,1,0,0,0.0127077,0,0.62,Wed Jan 18 12:42:57 2023,0,
11.5248,2.5,296,0.0113144,0.62,0,8,0,0.17,2.5,-3,1,1,0,0,0.0136852,0,0.62,Wed Jan 18 12:42:57 2023,0,
11.5349,2.5,303,0.0113144,0.62,0,8,0,0.17,2.5,-3,1,1,0,0,0.0175953,0,0.62,Wed Jan 18 12:42:57 2023,0,
11.545,2.5,314,0.0113144,0.62,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.62,Wed Jan 18 12:42:57 2023,0,
11.555,2.5,321,0.010037,0.55,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.55,Wed Jan 18 12:42:57 2023,0,
11.5651,2.5,330,0.010037,0.55,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.55,Wed Jan 18 12:42:57 2023,0,
11.5751,2.5,339,0.010037,0.55,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.55,Wed Jan 18 12:42:57 2023,0,
11.5852,2.5,347,0.010037,0.55,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.55,Wed Jan 18 12:42:57 2023,0,
11.5952,2.5,358,0.010037,0.55,0,8,0,0.16,2.5,-3,1,1,0,0,0.0146628,0,0.55,Wed Jan 18 12:42:57 2023,0,
11.6053,2.5,369,0.0162416,0.89,0,8,0,0.16,2.5,-3,1,1,0,0,0.0146628,0,0.89,Wed Jan 18 12:42:57 2023,0,
11.6154,2.5,381,0.0162416,0.89,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,0.89,Wed Jan 18 12:42:57 2023,0,
11.6254,2.5,395,0.0162416,0.89,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,0.89,Wed Jan 18 12:42:57 2023,0,
11.6355,2.5,409,0.0162416,0.89,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,0.89,Wed Jan 18 12:42:57 2023,0,
11.6455,2.5,424,0.0162416,0.89,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,0.89,Wed Jan 18 12:42:57 2023,0,
11.6556,2.5,441,0.00200739,0.11,0,8,0,0.16,2.5,-3,1,1,0,0,0.0127077,0,0.11,Wed Jan 18 12:42:57 2023,0,
11.6657,2.5,448,0.00200739,0.11,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,0.11,Wed Jan 18 12:42:57 2023,0,
11.6758,2.5,457,0.00200739,0.11,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.11,Wed Jan 18 12:42:57 2023,0,
11.6859,2.5,465,0.00200739,0.11,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,0.11,Wed Jan 18 12:42:57 2023,0,
11.6959,2.5,471,0.00200739,0.11,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.11,Wed Jan 18 12:42:57 2023,0,
11.706,2.5,481,0.0204389,1.12,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,1.12,Wed Jan 18 12:42:57 2023,0,
11.716,2.5,488,0.0204389,1.12,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,1.12,Wed Jan 18 12:42:57 2023,0,
11.7261,2.5,498,0.0204389,1.12,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,1.12,Wed Jan 18 12:42:57 2023,0,
11.7361,2.5,510,0.0204389,1.12,0,8,0,0.16,2.5,-3,1,1,0,0,0.0146628,0,1.12,Wed Jan 18 12:42:57 2023,0,
11.7462,2.5,519,0.0204389,1.12,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,1.12,Wed Jan 18 12:42:57 2023,0,
11.7563,2.5,531,0.0180665,0.99,0,8,0,0.16,2.5,-3,1,1,0,0,0.0146628,0,0.99,Wed Jan 18 12:42:57 2023,0,
11.7663,2.5,547,0.0180665,0.99,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,0.99,Wed Jan 18 12:42:57 2023,0,
11.7764,2.5,567,0.0180665,0.99,0,8,0,0.16,2.5,-3,1,1,0,0,0.0117302,0,0.99,Wed Jan 18 12:42:57 2023,0,
11.7864,2.5,583,0.0180665,0.99,0,8,0,0.15,2.5,-3,1,1,0,0,0.0127077,0,0.99,Wed Jan 18 12:42:57 2023,0,
11.7965,2.5,592,0.0180665,0.99,0,8,0,0.15,2.5,-3,1,1,0,0,0.0146628,0,0.99,Wed Jan 18 12:42:57 2023,0,
11.8065,2.5,601,0.00529222,0.29,0,8,0,0.15,2.5,-3,1,1,0,0,0.0166178,0,0.29,Wed Jan 18 12:42:57 2023,0,
11.8166,2.5,610,0.00529222,0.29,0,8,0,0.15,2.5,-3,1,1,0,0,0.0156403,0,0.29,Wed Jan 18 12:42:57 2023,0,
11.8267,2.5,616,0.00529222,0.29,0,8,0,0.15,2.5,-3,1,1,0,0,0.0175953,0,0.29,Wed Jan 18 12:42:57 2023,0,
11.8367,2.5,625,0.00529222,0.29,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.29,Wed Jan 18 12:42:57 2023,0,
11.8468,2.5,633,0.00529222,0.29,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.29,Wed Jan 18 12:42:57 2023,0,
11.8568,2.5,641,0.0246362,1.35,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,1.35,Wed Jan 18 12:42:57 2023,0,
11.8669,2.5,652,0.0246362,1.35,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,1.35,Wed Jan 18 12:42:57 2023,0,
11.877,2.5,661,0.0246362,1.35,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,1.35,Wed Jan 18 12:42:57 2023,0,
11.887,2.5,671,0.0246362,1.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,1.35,Wed Jan 18 12:42:57 2023,0,
11.8971,2.5,685,0.0246362,1.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,1.35,Wed Jan 18 12:42:57 2023,0,
11.9071,2.5,702,0.0116794,0.64,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,0.64,Wed Jan 18 12:42:57 2023,0,
11.9172,2.5,723,0.0116794,0.64,0,8,0,0.18,2.5,-3,1,1,0,0,0.0107527,0,0.64,Wed Jan 18 12:42:57 2023,0,
11.9272,2.5,740,0.0116794,0.64,0,8,0,0.18,2.5,-3,1,1,0,0,0.0117302,0,0.64,Wed Jan 18 12:42:57 2023,0,
11.9373,2.5,745,0.0116794,0.64,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.64,Wed Jan 18 12:42:57 2023,0,
11.9474,2.5,755,0.0116794,0.64,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.64,Wed Jan 18 12:42:57 2023,0,
11.9574,2.5,762,0.0105844,0.58,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.58,Wed Jan 18 12:42:57 2023,0,
11.9675,2.5,770,0.0105844,0.58,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.58,Wed Jan 18 12:42:57 2023,0,
11.9775,2.5,779,0.0105844,0.58,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,0.58,Wed Jan 18 12:42:57 2023,0,
11.9876,2.5,786,0.0105844,0.58,0,8,0,0.17,2.5,-3,1,1,0,0,0.0175953,0,0.58,Wed Jan 18 12:42:57 2023,0,
11.9976,2.5,796,0.0105844,0.58,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.58,Wed Jan 18 12:42:57 2023,0,
12.0077,2.5,805,0.0242712,1.33,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,1.33,Wed Jan 18 12:42:57 2023,0,
12.0178,2.5,815,0.0242712,1.33,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,1.33,Wed Jan 18 12:42:57 2023,0,
12.0278,2.5,827,0.0242712,1.33,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,1.33,Wed Jan 18 12:42:57 2023,0,
12.0379,2.5,842,0.0242712,1.33,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,1.33,Wed Jan 18 12:42:57 2023,0,
12.0479,2.5,860,0.0242712,1.33,0,8,0,0.16,2.5,-3,1,1,0,0,0.0117302,0,1.33,Wed Jan 18 12:42:57 2023,0,
12.058,2.5,880,0.00711712,0.39,0,8,0,0.16,2.5,-3,1,1,0,0,0.0117302,0,0.39,Wed Jan 18 12:42:57 2023,0,
12.068,2.5,892,0.00711712,0.39,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,0.39,Wed Jan 18 12:42:57 2023,0,
12.0781,2.5,900,0.00711712,0.39,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.39,Wed Jan 18 12:42:57 2023,0,
12.0882,2.5,907,0.00711712,0.39,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.39,Wed Jan 18 12:42:57 2023,0,
12.0982,2.5,915,0.00711712,0.39,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.39,Wed Jan 18 12:42:57 2023,0,
12.1083,2.5,923,0.0153292,0.84,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.84,Wed Jan 18 12:42:57 2023,0,
12.1183,2.5,932,0.0153292,0.84,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.84,Wed Jan 18 12:42:57 2023,0,
12.1284,2.5,942,0.0153292,0.84,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,0.84,Wed Jan 18 12:42:57 2023,0,
12.1385,2.5,952,0.0153292,0.84,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.84,Wed Jan 18 12:42:57 2023,0,
12.1485,2.5,961,0.0153292,0.84,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,0.84,Wed Jan 18 12:42:57 2023,0,
12.1586,2.5,973,0.0175191,0.96,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,0.96,Wed Jan 18 12:42:57 2023,0,
12.1686,2.5,984,0.0175191,0.96,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,0.96,Wed Jan 18 12:42:57 2023,0,
12.1787,2.5,999,0.0175191,0.96,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,0.96,Wed Jan 18 12:42:57 2023,0,
12.1887,2.5,1018,0.0175191,0.96,0,8,0,0.19,2.5,-3,1,1,0,0,0.0117302,0,0.96,Wed Jan 18 12:42:57 2023,0,
12.1988,2.5,1033,0.0175191,0.96,0,8,0,0.19,2.5,-3,1,1,0,0,0.0127077,0,0.96,Wed Jan 18 12:42:58 2023,0,
12.2089,2.5,1041,0.00419728,0.23,0,8,0,0.19,2.5,-3,1,1,0,0,0.0156403,0,0.23,Wed Jan 18 12:42:58 2023,0,
12.2189,2.5,1050,0.00419728,0.23,0,8,0,0.19,2.5,-3,1,1,0,0,0.0156403,0,0.23,Wed Jan 18 12:42:58 2023,0,
12.229,2.5,1059,0.00419728,0.23,0,8,0,0.19,2.5,-3,1,1,0,0,0.0166178,0,0.23,Wed Jan 18 12:42:58 2023,0,
12.239,2.5,1068,0.00419728,0.23,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.23,Wed Jan 18 12:42:58 2023,0,
12.2491,2.5,1075,0.00419728,0.23,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,0.23,Wed Jan 18 12:42:58 2023,0,
12.2592,2.5,1084,0.0198914,1.09,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,1.09,Wed Jan 18 12:42:58 2023,0,
12.2692,2.5,1094,0.0198914,1.09,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,1.09,Wed Jan 18 12:42:58 2023,0,
12.2793,2.5,1102,0.0198914,1.09,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,1.09,Wed Jan 18 12:42:58 2023,0,
12.2893,2.5,1115,0.0198914,1.09,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,1.09,Wed Jan 18 12:42:58 2023,0,
12.2994,2.5,1128,0.0198914,1.09,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,1.09,Wed Jan 18 12:42:58 2023,0,
12.3094,2.5,1141,0.0147817,0.81,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,0.81,Wed Jan 18 12:42:58 2023,0,
12.3195,2.5,1155,0.0147817,0.81,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,0.81,Wed Jan 18 12:42:58 2023,0,
12.3296,2.5,1170,0.0147817,0.81,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,0.81,Wed Jan 18 12:42:58 2023,0,
12.3396,2.5,1180,0.0147817,0.81,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,0.81,Wed Jan 18 12:42:58 2023,0,
12.3497,2.5,1190,0.0147817,0.81,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.81,Wed Jan 18 12:42:58 2023,0,
12.3597,2.5,1198,0.00693463,0.38,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.38,Wed Jan 18 12:42:58 2023,0,
12.3698,2.5,1205,0.00693463,0.38,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.38,Wed Jan 18 12:42:58 2023,0,
12.3798,2.5,1215,0.00693463,0.38,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.38,Wed Jan 18 12:42:58 2023,0,
12.3899,2.5,1223,0.00693463,0.38,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.38,Wed Jan 18 12:42:58 2023,0,
12.4,2.5,1234,0.00693463,0.38,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.38,Wed Jan 18 12:42:58 2023,0,
12.41,2.5,1245,0.0162416,0.89,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.4201,2.5,1252,0.0162416,0.89,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.4301,2.5,1264,0.0162416,0.89,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.4402,2.5,1277,0.0162416,0.89,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.4502,2.5,1294,0.0162416,0.89,0,8,0,0.18,2.5,-3,1,1,0,0,0.0127077,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.4603,2.5,1310,0.00638716,0.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0127077,0,0.35,Wed Jan 18 12:42:58 2023,0,
12.4704,2.5,1321,0.00638716,0.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,0.35,Wed Jan 18 12:42:58 2023,0,
12.4805,2.5,1327,0.00638716,0.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0175953,0,0.35,Wed Jan 18 12:42:58 2023,0,
12.4906,2.5,1339,0.00638716,0.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.35,Wed Jan 18 12:42:58 2023,0,
12.5006,2.5,1345,0.00638716,0.35,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,0.35,Wed Jan 18 12:42:58 2023,0,
12.5107,2.5,1355,0.0162416,0.89,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.5208,2.5,1364,0.0162416,0.89,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.5308,2.5,1371,0.0162416,0.89,0,8,0,0.17,2.5,-3,1,1,0,0,0.0175953,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.5409,2.5,1382,0.0162416,0.89,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.5509,2.5,1393,0.0162416,0.89,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,0.89,Wed Jan 18 12:42:58 2023,0,
12.561,2.5,1404,0.0180665,0.99,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.99,Wed Jan 18 12:42:58 2023,0,
12.571,2.5,1418,0.0180665,0.99,0,8,0,0.17,2.5,-3,1,1,0,0,0.0136852,0,0.99,Wed Jan 18 12:42:58 2023,0,
12.5811,2.5,1432,0.0180665,0.99,0,8,0,0.17,2.5,-3,1,1,0,0,0.0136852,0,0.99,Wed Jan 18 12:42:58 2023,0,
12.5912,2.5,1447,0.0180665,0.99,0,8,0,0.17,2.5,-3,1,1,0,0,0.0136852,0,0.99,Wed Jan 18 12:42:58 2023,0,
12.6012,2.5,1463,0.0180665,0.99,0,8,0,0.17,2.5,-3,1,1,0,0,0.0127077,0,0.99,Wed Jan 18 12:42:58 2023,0,
12.6113,2.5,1471,0.00328482,0.18,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.18,Wed Jan 18 12:42:58 2023,0,
12.6213,2.5,1479,0.00328482,0.18,0,8,0,0.17,2.5,-3,1,1,0,0,0.0175953,0,0.18,Wed Jan 18 12:42:58 2023,0,
12.6314,2.5,1488,0.00328482,0.18,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.18,Wed Jan 18 12:42:58 2023,0,
12.6414,2.5,1495,0.00328482,0.18,0,8,0,0.18,2.5,-3,1,1,0,0,0.0175953,0,0.18,Wed Jan 18 12:42:58 2023,0,
12.6515,2.5,1504,0.00328482,0.18,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.18,Wed Jan 18 12:42:58 2023,0,
12.6616,2.5,1512,0.0220813,1.21,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,1.21,Wed Jan 18 12:42:58 2023,0,
12.6716,2.5,1521,0.0220813,1.21,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,1.21,Wed Jan 18 12:42:58 2023,0,
12.6817,2.5,1533,0.0220813,1.21,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,1.21,Wed Jan 18 12:42:58 2023,0,
12.6917,2.5,1542,0.0220813,1.21,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,1.21,Wed Jan 18 12:42:58 2023,0,
12.7018,2.5,1553,0.0220813,1.21,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,1.21,Wed Jan 18 12:42:58 2023,0,
12.7118,2.5,1568,0.0116794,0.64,0,8,0,0.17,2.5,-3,1,1,0,0,0.0136852,0,0.64,Wed Jan 18 12:42:58 2023,0,
12.7219,2.5,1588,0.0116794,0.64,0,8,0,0.17,2.5,-3,1,1,0,0,0.0117302,0,0.64,Wed Jan 18 12:42:58 2023,0,
12.732,2.5,1605,0.0116794,0.64,0,8,0,0.17,2.5,-3,1,1,0,0,0.0117302,0,0.64,Wed Jan 18 12:42:58 2023,0,
12.742,2.5,1615,0.0116794,0.64,0,8,0,0.17,2.5,-3,1,1,0,0,0.0146628,0,0.64,Wed Jan 18 12:42:58 2023,0,
12.7521,2.5,1623,0.0116794,0.64,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.64,Wed Jan 18 12:42:58 2023,0,
12.7621,2.5,1633,0.00602218,0.33,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,0.33,Wed Jan 18 12:42:58 2023,0,
12.7722,2.5,1639,0.00602218,0.33,0,8,0,0.17,2.5,-3,1,1,0,0,0.0175953,0,0.33,Wed Jan 18 12:42:58 2023,0,
12.7822,2.5,1648,0.00602218,0.33,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,0.33,Wed Jan 18 12:42:58 2023,0,
12.7923,2.5,1655,0.00602218,0.33,0,8,0,0.18,2.5,-3,1,1,0,0,0.0166178,0,0.33,Wed Jan 18 12:42:58 2023,0,
12.8024,2.5,1663,0.00602218,0.33,0,8,0,0.18,2.5,-3,1,1,0,0,0.0175953,0,0.33,Wed Jan 18 12:42:58 2023,0,
12.8124,2.5,1673,0.0273735,1.5,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,1.5,Wed Jan 18 12:42:58 2023,0,
12.8225,2.5,1682,0.0273735,1.5,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,1.5,Wed Jan 18 12:42:58 2023,0,
12.8325,2.5,1692,0.0273735,1.5,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,1.5,Wed Jan 18 12:42:58 2023,0,
12.8426,2.5,1705,0.0273735,1.5,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,1.5,Wed Jan 18 12:42:58 2023,0,
12.8526,2.5,1721,0.0273735,1.5,0,8,0,0.18,2.5,-3,1,1,0,0,0.0136852,0,1.5,Wed Jan 18 12:42:58 2023,0,
12.8627,2.5,1740,0.00985447,0.54,0,8,0,0.18,2.5,-3,1,1,0,0,0.0117302,0,0.54,Wed Jan 18 12:42:58 2023,0,
12.8728,2.5,1760,0.00985447,0.54,0,8,0,0.18,2.5,-3,1,1,0,0,0.0107527,0,0.54,Wed Jan 18 12:42:58 2023,0,
12.8828,2.5,1768,0.00985447,0.54,0,8,0,0.18,2.5,-3,1,1,0,0,0.0146628,0,0.54,Wed Jan 18 12:42:58 2023,0,
12.8929,2.5,1775,0.00985447,0.54,0,8,0,0.18,2.5,-3,1,1,0,0,0.0175953,0,0.54,Wed Jan 18 12:42:58 2023,0,
12.9029,2.5,1784,0.00985447,0.54,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.54,Wed Jan 18 12:42:58 2023,0,
12.913,2.5,1791,0.0127743,0.7,0,8,0,0.18,2.5,-3,1,1,0,0,0.0175953,0,0.7,Wed Jan 18 12:42:58 2023,0,
12.923,2.5,1801,0.0127743,0.7,0,8,0,0.18,2.5,-3,1,1,0,0,0.0156403,0,0.7,Wed Jan 18 12:42:58 2023,0,
12.9331,2.5,1807,0.0127743,0.7,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.7,Wed Jan 18 12:42:58 2023,0,
12.9432,2.5,1817,0.0127743,0.7,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,0.7,Wed Jan 18 12:42:58 2023,0,
12.9532,2.5,1827,0.0127743,0.7,0,8,0,0.16,2.5,-3,1,1,0,0,0.0156403,0,0.7,Wed Jan 18 12:42:58 2023,0,
12.9633,2.5,1836,0.0222638,1.22,0,8,0,0.16,2.5,-3,1,1,0,0,0.0166178,0,1.22,Wed Jan 18 12:42:58 2023,0,
12.9733,2.5,1848,0.0222638,1.22,0,8,0,0.16,2.5,-3,1,1,0,0,0.0146628,0,1.22,Wed Jan 18 12:42:58 2023,0,
12.9834,2.5,1861,0.0222638,1.22,0,8,0,0.16,2.5,-3,1,1,0,0,0.0136852,0,1.22,Wed Jan 18 12:42:58 2023,0,
12.9935,2.5,1879,0.0222638,1.22,0,8,0,0.16,2.5,-3,1,1,0,0,0.0127077,0,1.22,Wed Jan 18 12:42:58 2023,0,
13.0035,2.5,1899,0.0222638,1.22,0,8,0,0.16,2.5,-3,1,1,0,0,0.0107527,0,1.22,Wed Jan 18 12:42:58 2023,0,
13.0136,2.5,1914,0.00474475,0.26,0,8,0,0.16,2.5,-3,1,1,0,0,0.0127077,0,0.26,Wed Jan 18 12:42:58 2023,0,
13.0236,2.5,1929,0.00474475,0.26,0,8,0,0.16,2.5,-3,1,1,0,0,0.0175953,0,0.26,Wed Jan 18 12:42:58 2023,0,
13.0337,2.5,1929,0.00474475,0.26,0,8,0,0.17,2.5,-3,1,1,0,0,0.0175953,0,0.26,Wed Jan 18 12:42:58 2023,0,
13.0437,2.5,1938,0.00474475,0.26,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.26,Wed Jan 18 12:42:58 2023,0,
13.0538,2.5,1954,0.00474475,0.26,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,0.26,Wed Jan 18 12:42:58 2023,0,
13.0639,2.5,1954,0.0200739,1.1,0,8,0,0.17,2.5,-3,1,1,0,0,0.0166178,0,1.1,Wed Jan 18 12:42:58 2023,0,
13.0739,2.5,1964,0.0200739,1.1,0,8,0,0.17,2.5,-3,1,1,0,0,0.0156403,0,1.1,Wed Jan 18 12:42:58 2023,0,
13.084,2.5,1982,0.0200739,1.1,0,8,0,0.15,2.5,-3,1,1,0,0,0.0166178,0,1.1,Wed Jan 18 12:42:58 2023,0,
13.094,2.5,1982,0.0200739,1.1,0,8,0,0.15,2.5,-3,1,1,0,0,0.0166178,0,1.1,Wed Jan 18 12:42:58 2023,0,
13.1041,2.5,1993,0.0200739,1.1,0,8,0,0.15,2.5,-3,1,1,0,0,0.0146628,0,1.1,Wed Jan 18 12:42:58 2023,0,
13.1141,2.5,2017,0.0169716,0.93,0,8,0,0.15,0,-3,-1,1,0,1,0.0146628,1,0.93,Wed Jan 18 12:42:58 2023,0,
13.1242,2.5,2034,0.0169716,0.93,0,8,0,0.15,0,-3,-1,1,0,0,0.0127077,1,0.93,Wed Jan 18 12:42:58 2023,0,
13.1343,2.5,2034,0.0169716,0.93,0,8,0,0.16,0,-3,-1,1,0,0,0.0127077,1,0.93,Wed Jan 18 12:42:58 2023,0,
13.1443,2.5,2045,0.0169716,0.93,0,8,0,0.16,0,-3,-1,1,0,0,-0.0136852,1,0.93,Wed Jan 18 12:42:58 2023,0,
13.1544,2.5,2043,0.00948949,0.52,0,8,0,0.16,0,-3,-1,1,0,0,-0.0127077,1,0.52,Wed Jan 18 12:42:58 2023,0,
13.1644,2.5,2043,0.00948949,0.52,0,8,0,0.16,0,-3,-1,1,0,0,-0.0117302,1,0.52,Wed Jan 18 12:42:58 2023,0,
13.1745,2.5,2044,0.00948949,0.52,0,8,0,0.16,0,-3,-1,1,0,0,-0.0127077,1,0.52,Wed Jan 18 12:42:58 2023,0,
13.1846,2.5,2044,0.00948949,0.52,0,8,0,0.15,0,-3,-1,1,0,0,-0.0136852,1,0.52,Wed Jan 18 12:42:58 2023,0,
13.1946,2.5,2044,0.00948949,0.52,0,8,0,0.15,0,-3,-1,1,0,0,-0.0136852,1,0.52,Wed Jan 18 12:42:59 2023,0,
13.2047,2.5,2042,0.0104019,0.57,0,8,0,0.15,0,-3,-1,1,0,0,-0.0127077,1,0.57,Wed Jan 18 12:42:59 2023,0,
13.2147,2.5,2042,0.0104019,0.57,0,8,0,0.15,0,-3,-1,1,0,0,-0.0146628,1,0.57,Wed Jan 18 12:42:59 2023,0,
13.2248,2.5,2041,0.0104019,0.57,0,8,0,0.15,0,-3,-1,1,0,0,-0.0146628,1,0.57,Wed Jan 18 12:42:59 2023,0,
