Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Torque demand,Previous Pos,Moved,Motion Direction,i,j,Percent Output,PosControl, Stator Current,System Clock,
1.42005,-96.8591,-63,0.105844,5.8,86,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0293255,1,5.8,Wed Nov 16 12:49:18 2022,0,
1.43011,-97.5964,-65,0.105844,5.8,88,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.00977517,1,5.8,Wed Nov 16 12:49:18 2022,0,
1.44017,-98.2364,-67,0.105844,5.8,91,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.00488759,1,5.8,Wed Nov 16 12:49:18 2022,0,
1.45023,-98.7782,-69,0.105844,5.8,93,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.028348,1,5.8,Wed Nov 16 12:49:18 2022,0,
1.46029,-99.2211,-71,0.105844,5.8,95,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0322581,1,5.8,Wed Nov 16 12:49:18 2022,0,
1.47035,-99.5652,-73,0.0969023,5.31,98,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0322581,1,5.31,Wed Nov 16 12:49:18 2022,0,
1.48041,-99.8099,-75,0.0969023,5.31,101,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0293255,1,5.31,Wed Nov 16 12:49:18 2022,0,
1.49047,-99.9548,-77,0.0969023,5.31,104,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.028348,1,5.31,Wed Nov 16 12:49:18 2022,0,
1.50053,-99.9999,-79,0.0969023,5.31,106,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.00684262,1,5.31,Wed Nov 16 12:49:18 2022,0,
1.51059,-99.9451,-81,0.0969023,5.31,109,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0312805,1,5.31,Wed Nov 16 12:49:18 2022,0,
1.52065,-99.7905,-83,0.0910626,4.99,110,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.00879765,1,4.99,Wed Nov 16 12:49:18 2022,0,
1.53071,-99.5363,-84,0.0910626,4.99,113,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.00391007,1,4.99,Wed Nov 16 12:49:18 2022,0,
1.54076,-99.1827,-86,0.0910626,4.99,115,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.000977517,1,4.99,Wed Nov 16 12:49:18 2022,0,
1.55082,-98.7301,-88,0.0910626,4.99,117,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0293255,1,4.99,Wed Nov 16 12:49:18 2022,0,
1.56088,-98.1789,-89,0.0910626,4.99,119,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0273705,1,4.99,Wed Nov 16 12:49:18 2022,0,
1.57094,-97.5297,-91,0.09307,5.1,120,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0215054,1,5.1,Wed Nov 16 12:49:18 2022,0,
1.58101,-96.7825,-92,0.09307,5.1,121,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0215054,1,5.1,Wed Nov 16 12:49:18 2022,0,
1.59107,-95.9386,-93,0.09307,5.1,122,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0254154,1,5.1,Wed Nov 16 12:49:18 2022,0,
1.60113,-94.9993,-93,0.09307,5.1,123,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0107527,1,5.1,Wed Nov 16 12:49:18 2022,0,
1.61119,-93.9652,-94,0.09307,5.1,124,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0107527,1,5.1,Wed Nov 16 12:49:18 2022,0,
1.62125,-92.8372,-95,0.0974498,5.34,125,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0224829,1,5.34,Wed Nov 16 12:49:18 2022,0,
1.63131,-91.6164,-95,0.0974498,5.34,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0215054,1,5.34,Wed Nov 16 12:49:18 2022,0,
1.64137,-90.3044,-96,0.0974498,5.34,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0215054,1,5.34,Wed Nov 16 12:49:18 2022,0,
1.65143,-88.9021,-96,0.0974498,5.34,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0215054,1,5.34,Wed Nov 16 12:49:18 2022,0,
1.66148,-87.4112,-97,0.0974498,5.34,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0244379,1,5.34,Wed Nov 16 12:49:18 2022,0,
1.67155,-85.8328,-97,0.103837,5.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0195503,1,5.69,Wed Nov 16 12:49:18 2022,0,
1.68161,-84.1676,-97,0.103837,5.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0195503,1,5.69,Wed Nov 16 12:49:18 2022,0,
1.69167,-82.4191,-97,0.103837,5.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0195503,1,5.69,Wed Nov 16 12:49:18 2022,0,
1.70173,-80.5882,-97,0.103837,5.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0185728,1,5.69,Wed Nov 16 12:49:18 2022,0,
1.71179,-78.6768,-97,0.0917926,5.03,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0175953,1,5.03,Wed Nov 16 12:49:18 2022,0,
1.72185,-76.6872,-97,0.0917926,5.03,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0127077,1,5.03,Wed Nov 16 12:49:18 2022,0,
1.73191,-74.6209,-97,0.0917926,5.03,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0117302,1,5.03,Wed Nov 16 12:49:18 2022,0,
1.74197,-72.4802,-97,0.0917926,5.03,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0058651,1,5.03,Wed Nov 16 12:49:18 2022,0,
1.75204,-70.2661,-97,0.0917926,5.03,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0058651,1,5.03,Wed Nov 16 12:49:18 2022,0,
1.7621,-67.9828,-97,0.0308409,1.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0,1,1.69,Wed Nov 16 12:49:18 2022,0,
1.77216,-65.6315,-97,0.0308409,1.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0058651,1,1.69,Wed Nov 16 12:49:18 2022,0,
1.78222,-63.2137,-97,0.0308409,1.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0107527,1,1.69,Wed Nov 16 12:49:18 2022,0,
1.79228,-60.7322,-97,0.0308409,1.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0166178,1,1.69,Wed Nov 16 12:49:18 2022,0,
1.80235,-58.1915,-97,0.0308409,1.69,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0215054,1,1.69,Wed Nov 16 12:49:18 2022,0,
1.8124,-55.5926,-97,0.0361331,1.98,126,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0273705,1,1.98,Wed Nov 16 12:49:18 2022,0,
1.82246,-52.9386,-97,0.0361331,1.98,124,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0371457,1,1.98,Wed Nov 16 12:49:18 2022,0,
1.83252,-50.2313,-97,0.0361331,1.98,120,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0342131,1,1.98,Wed Nov 16 12:49:18 2022,0,
1.84258,-47.4745,-91,0.0361331,1.98,116,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.0058651,1,1.98,Wed Nov 16 12:49:18 2022,0,
1.85264,-44.6694,-89,0.0361331,1.98,114,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0254154,1,1.98,Wed Nov 16 12:49:18 2022,0,
1.8627,-41.8206,-88,0.105479,5.78,113,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.00879765,1,5.78,Wed Nov 16 12:49:18 2022,0,
1.87279,-38.9292,-88,0.105479,5.78,111,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.026393,1,5.78,Wed Nov 16 12:49:18 2022,0,
1.88285,-35.9902,-85,0.105479,5.78,108,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.00684262,1,5.78,Wed Nov 16 12:49:18 2022,0,
1.89291,-33.0235,-83,0.105479,5.78,106,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.028348,1,5.78,Wed Nov 16 12:49:18 2022,0,
1.90297,-30.0246,-81,0.105479,5.78,103,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0332356,1,5.78,Wed Nov 16 12:49:18 2022,0,
1.91304,-26.9945,-79,0.0823031,4.51,100,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.00488759,1,4.51,Wed Nov 16 12:49:18 2022,0,
1.9231,-23.9378,-76,0.0823031,4.51,97,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0342131,1,4.51,Wed Nov 16 12:49:18 2022,0,
1.93316,-20.8577,-74,0.0823031,4.51,94,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0351906,1,4.51,Wed Nov 16 12:49:18 2022,0,
1.94329,-17.7337,-72,0.0823031,4.51,91,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.000977517,1,4.51,Wed Nov 16 12:49:18 2022,0,
1.95336,-14.6133,-69,0.0823031,4.51,87,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,-0.00293255,1,4.51,Wed Nov 16 12:49:18 2022,0,
1.96342,-11.4791,-66,0.0978148,5.36,83,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0361681,1,5.36,Wed Nov 16 12:49:18 2022,0,
1.97348,-8.33394,-63,0.0978148,5.36,79,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0332356,1,5.36,Wed Nov 16 12:49:18 2022,0,
1.98355,-5.17965,-60,0.0978148,5.36,76,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0332356,1,5.36,Wed Nov 16 12:49:18 2022,0,
1.99361,-2.02128,-58,0.0978148,5.36,73,0,0,0,4.3838,-4.37514e-44,1,0,0,-2.70687e-06,0.0391007,1,5.36,Wed Nov 16 12:49:18 2022,0,
2.00367,0,-55,0.0978148,5.36,69,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0391007,1,5.36,Wed Nov 16 12:49:18 2022,0,
2.01372,0,-52,0.114969,6.3,65,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.00977517,1,6.3,Wed Nov 16 12:49:18 2022,0,
2.02378,0,-52,0.114969,6.3,59,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0351906,1,6.3,Wed Nov 16 12:49:18 2022,0,
2.03384,0,-44,0.114969,6.3,54,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.000977517,1,6.3,Wed Nov 16 12:49:18 2022,0,
2.0439,0,-42,0.114969,6.3,51,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.0058651,1,6.3,Wed Nov 16 12:49:18 2022,0,
2.05396,0,-39,0.114969,6.3,47,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0332356,1,6.3,Wed Nov 16 12:49:18 2022,0,
2.06402,0,-36,0.0897852,4.92,44,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0322581,1,4.92,Wed Nov 16 12:49:18 2022,0,
2.07408,0,-34,0.0897852,4.92,41,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.000977517,1,4.92,Wed Nov 16 12:49:18 2022,0,
2.08414,0,-31,0.0897852,4.92,37,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0273705,1,4.92,Wed Nov 16 12:49:18 2022,0,
2.0942,0,-28,0.0897852,4.92,33,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.00879765,1,4.92,Wed Nov 16 12:49:18 2022,0,
2.10426,0,-25,0.0897852,4.92,30,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.0058651,1,4.92,Wed Nov 16 12:49:18 2022,0,
2.11431,0,-24,0.0678864,3.72,27,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.00488759,1,3.72,Wed Nov 16 12:49:18 2022,0,
2.12437,0,-21,0.0678864,3.72,24,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.028348,1,3.72,Wed Nov 16 12:49:18 2022,0,
2.13443,0,-19,0.0678864,3.72,22,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0234604,1,3.72,Wed Nov 16 12:49:18 2022,0,
2.14449,0,-17,0.0678864,3.72,19,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0273705,1,3.72,Wed Nov 16 12:49:18 2022,0,
2.15455,0,-15,0.0678864,3.72,17,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.026393,1,3.72,Wed Nov 16 12:49:19 2022,0,
2.16461,0,-14,0.0644191,3.53,15,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.00391007,1,3.53,Wed Nov 16 12:49:19 2022,0,
2.17467,0,-12,0.0644191,3.53,12,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.026393,1,3.53,Wed Nov 16 12:49:19 2022,0,
2.18473,0,-10,0.0644191,3.53,10,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.030303,1,3.53,Wed Nov 16 12:49:19 2022,0,
2.19479,0,-8,0.0644191,3.53,7,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.0107527,1,3.53,Wed Nov 16 12:49:19 2022,0,
2.20485,0,-7,0.0644191,3.53,6,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0234604,1,3.53,Wed Nov 16 12:49:19 2022,0,
2.2149,0,-6,0.0660615,3.62,5,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0224829,1,3.62,Wed Nov 16 12:49:19 2022,0,
2.22496,0,-5,0.0660615,3.62,4,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0273705,1,3.62,Wed Nov 16 12:49:19 2022,0,
2.23502,0,-4,0.0660615,3.62,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,-0.0107527,1,3.62,Wed Nov 16 12:49:19 2022,0,
2.24508,0,-3,0.0660615,3.62,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0195503,1,3.62,Wed Nov 16 12:49:19 2022,0,
2.25513,0,-3,0.0660615,3.62,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,3.62,Wed Nov 16 12:49:19 2022,0,
2.26519,0,-3,0.0812082,4.45,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,4.45,Wed Nov 16 12:49:19 2022,0,
2.27525,0,-3,0.0812082,4.45,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,4.45,Wed Nov 16 12:49:19 2022,0,
2.28531,0,-3,0.0812082,4.45,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,4.45,Wed Nov 16 12:49:19 2022,0,
2.29536,0,-3,0.0812082,4.45,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,4.45,Wed Nov 16 12:49:19 2022,0,
2.30542,0,-3,0.0812082,4.45,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,4.45,Wed Nov 16 12:49:19 2022,0,
2.31548,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.32553,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.3356,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.34566,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.35572,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.36577,0,-3,0.0394179,2.16,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.16,Wed Nov 16 12:49:19 2022,0,
2.37583,0,-3,0.0394179,2.16,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.16,Wed Nov 16 12:49:19 2022,0,
2.38589,0,-3,0.0394179,2.16,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.16,Wed Nov 16 12:49:19 2022,0,
2.39595,0,-3,0.0394179,2.16,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.16,Wed Nov 16 12:49:19 2022,0,
2.406,0,-3,0.0394179,2.16,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.16,Wed Nov 16 12:49:19 2022,0,
2.41606,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.42612,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.43617,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.44623,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.45629,0,-3,0.0392354,2.15,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.15,Wed Nov 16 12:49:19 2022,0,
2.46635,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.4764,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.48646,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.49652,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.50658,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.51664,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.52669,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.53675,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.54681,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.55687,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.56692,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.57698,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.58704,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.5971,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.60715,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.61721,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.62727,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.63732,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.64746,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.65751,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.66757,0,-3,0.038323,2.1,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.1,Wed Nov 16 12:49:19 2022,0,
2.67763,0,-3,0.038323,2.1,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.1,Wed Nov 16 12:49:19 2022,0,
2.68769,0,-3,0.038323,2.1,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.1,Wed Nov 16 12:49:19 2022,0,
2.69775,0,-3,0.038323,2.1,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.1,Wed Nov 16 12:49:19 2022,0,
2.7078,0,-3,0.038323,2.1,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.1,Wed Nov 16 12:49:19 2022,0,
2.71786,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.72792,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.73798,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.74803,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.75809,0,-3,0.0386879,2.12,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.12,Wed Nov 16 12:49:19 2022,0,
2.76815,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.7782,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.78827,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.79833,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.80838,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.81844,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.8285,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.83855,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.84861,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.85866,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.86872,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.87878,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.88883,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.89889,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.90895,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.91901,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.92906,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.93912,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.94918,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.95923,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
2.96929,0,-3,0.0388704,2.13,2,0,0,0,0,-4.37514e-44,1,0,0,-2.70687e-06,0.0146628,1,2.13,Wed Nov 16 12:49:19 2022,0,
