14-Nov-22 9:46:52 AM,3560,1.27200037240982E-03
14-Nov-22 9:46:52 AM,3570,-2.88499984890223E-03
14-Nov-22 9:46:53 AM,3580,9.30000096559525E-04
14-Nov-22 9:46:53 AM,3590,-2.89400015026331E-03
14-Nov-22 9:46:53 AM,3600,8.57000239193439E-04
14-Nov-22 9:46:53 AM,3610,-3.49199958145618E-03
14-Nov-22 9:46:53 AM,3620,5.63000328838825E-04
14-Nov-22 9:46:53 AM,3630,-3.45399975776672E-03
14-Nov-22 9:46:53 AM,3640,7.38999806344509E-04
14-Nov-22 9:46:53 AM,3650,-3.58099956065416E-03
14-Nov-22 9:46:53 AM,3660,4.71999868750572E-04
14-Nov-22 9:46:53 AM,3670,-3.69499996304512E-03
14-Nov-22 9:46:53 AM,3680,4.67000529170036E-04
14-Nov-22 9:46:53 AM,3690,-3.89599986374378E-03
14-Nov-22 9:46:53 AM,3700,4.43000346422195E-04
14-Nov-22 9:46:53 AM,3710,-3.67600005120039E-03
14-Nov-22 9:46:53 AM,3720,7.13000074028969E-04
14-Nov-22 9:46:53 AM,3730,-3.93799971789122E-03
14-Nov-22 9:46:53 AM,3740,3.24999913573265E-04
14-Nov-22 9:46:53 AM,3750,-4.03199996799231E-03
14-Nov-22 9:46:53 AM,3760,-4.03199996799231E-03
14-Nov-22 9:46:53 AM,3770,4.80003654956818E-05
14-Nov-22 9:46:53 AM,3780,-3.84499970823526E-03
14-Nov-22 9:46:53 AM,3790,1.0000541806221E-05
14-Nov-22 9:46:53 AM,3800,-4.01199981570244E-03
14-Nov-22 9:46:53 AM,3810,1.26000493764877E-04
14-Nov-22 9:46:53 AM,3820,-3.92000004649162E-03
14-Nov-22 9:46:53 AM,3830,3.39999794960022E-04
14-Nov-22 9:46:53 AM,3840,-3.74199962243438E-03
14-Nov-22 9:46:53 AM,3850,2.11999751627445E-04
14-Nov-22 9:46:53 AM,3860,-4.17099986225367E-03
14-Nov-22 9:46:53 AM,3870,1.80000439286232E-04
14-Nov-22 9:46:53 AM,3880,-4.39699972048402E-03
14-Nov-22 9:46:53 AM,3890,3.50000336766243E-05
14-Nov-22 9:46:53 AM,3900,-3.62399965524673E-03
14-Nov-22 9:46:53 AM,3910,9.70000401139259E-05
14-Nov-22 9:46:53 AM,3920,3.57000157237053E-04
14-Nov-22 9:46:53 AM,3930,-3.06299980729818E-03
14-Nov-22 9:46:53 AM,3940,3.94999980926514E-04
14-Nov-22 9:46:53 AM,3950,3.94999980926514E-04
14-Nov-22 9:46:53 AM,3960,-2.27400008589029E-03
14-Nov-22 9:46:53 AM,3970,1.11999921500683E-04
14-Nov-22 9:46:53 AM,3980,-2.17000022530556E-03
14-Nov-22 9:46:53 AM,3990,7.90003687143326E-05
14-Nov-22 9:46:53 AM,4000,-8.97999852895737E-04
14-Nov-22 9:46:53 AM,4010,-4.66999597847462E-04
14-Nov-22 9:46:53 AM,4020,-7.92999751865864E-04
14-Nov-22 9:46:53 AM,4030,-5.94999641180038E-04
14-Nov-22 9:46:53 AM,4040,-7.48999416828156E-04
14-Nov-22 9:46:53 AM,4050,-5.91999851167202E-04
14-Nov-22 9:46:53 AM,4060,-6.71000219881535E-04
14-Nov-22 9:46:53 AM,4070,-5.35000115633011E-04
14-Nov-22 9:46:53 AM,4080,-6.29999674856663E-04
14-Nov-22 9:46:53 AM,4090,-4.97999601066113E-04
14-Nov-22 9:46:53 AM,4100,-5.43000176548958E-04
14-Nov-22 9:46:53 AM,4110,-4.31999564170837E-04
14-Nov-22 9:46:53 AM,4120,-5.08000142872334E-04
14-Nov-22 9:46:53 AM,4130,-4.15999442338943E-04
14-Nov-22 9:46:53 AM,4140,-4.56999987363815E-04
14-Nov-22 9:46:53 AM,4150,-3.88999469578266E-04
14-Nov-22 9:46:53 AM,4160,-4.42999415099621E-04
14-Nov-22 9:46:53 AM,4170,-4.13999892771244E-04
14-Nov-22 9:46:53 AM,4180,-4.61000017821789E-04
14-Nov-22 9:46:53 AM,4190,-4.08999621868134E-04
14-Nov-22 9:46:53 AM,4200,-4.63999807834625E-04
14-Nov-22 9:46:53 AM,4210,-4.13999892771244E-04
14-Nov-22 9:46:53 AM,4220,-4.42000105977058E-04
